face_id,candidate_path,candidate_id,input_ssim,input_psnr,input_mse,input_l2,model,prompt,seed,steps,guidance_scale,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,strip_path
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png,0.9093241095542908,32.93681824514386,0.000508531869854778,0.022550651206889306,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,1234,10,1.0,0.9105563759803772,29.00480738778541,0.0012575326254591346,0.035461706465695284,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,24001,10,1.0,0.889599084854126,26.932503095390352,0.002026514383032918,0.04501682333342634,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png,0.9093241095542908,32.93681824514386,0.000508531869854778,0.022550651206889306,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,24001,10,1.0,0.8988342881202698,27.743237857201898,0.0016814200207591057,0.04100512188445616,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,7777,10,1.0,0.8699919581413269,24.337654337875684,0.0036832785699516535,0.06069002034891448,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png,0.9093241095542908,32.93681824514386,0.000508531869854778,0.022550651206889306,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,7777,10,1.0,0.8736531734466553,25.00717851320603,0.0031570550054311752,0.05618767663314773,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_over_ear_headphones/seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,1234,10,1.0,0.9105778336524963,28.34257676597978,0.0014646785566583276,0.038271119093362393,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png,0.9093241095542908,32.93681824514386,0.000508531869854778,0.022550651206889306,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,1234,10,1.0,0.9196519255638123,29.44841702770205,0.0011354245943948627,0.03369606200129123,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,24001,10,1.0,0.9150263667106628,28.48054453835369,0.0014188796048983932,0.03766801832985634,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png,0.9093241095542908,32.93681824514386,0.000508531869854778,0.022550651206889306,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,24001,10,1.0,0.9280776977539062,30.010084775510478,0.0009976805886253715,0.031586082198103826,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,7777,10,1.0,0.919907808303833,27.14157188421831,0.0019312691874802113,0.043946207885097566,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png,0.9093241095542908,32.93681824514386,0.000508531869854778,0.022550651206889306,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,7777,10,1.0,0.9158563613891602,27.079513145717566,0.0019590642768889666,0.04426131806542782,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_blue_baseball_cap/seed_7777/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,black-forest-labs/FLUX.2-klein-4B,Add a white bridal veil,1234,10,1.0,0.9158895015716553,28.857899349420265,0.0013007986126467586,0.03606658581910351,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_white_bridal_veil/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_white_bridal_veil/seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_white_bridal_veil/seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png,0.9093241095542908,32.93681824514386,0.000508531869854778,0.022550651206889306,black-forest-labs/FLUX.2-klein-4B,Add a white bridal veil,1234,10,1.0,0.9242603182792664,29.909485197992115,0.0010210605105385184,0.031954037468503386,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_white_bridal_veil/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_white_bridal_veil/seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_white_bridal_veil/seed_1234/targeted_experiments_new_face_round2_perturbations_image_5_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_5,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png,0.9105735421180725,32.30791711614972,0.0005877711810171604,0.024243992678953698,black-forest-labs/FLUX.2-klein-4B,Add a white bridal veil,24001,10,1.0,0.8969432711601257,27.875133156962004,0.0016311228973791003,0.040387162531912296,/home/interns/Desktop/amit_code/new_images/image_5.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_5/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_white_bridal_veil/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_white_bridal_veil/seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_5/add_a_white_bridal_veil/seed_24001/targeted_experiments_new_face_round2_perturbations_image_5_polar_30_vae_latent_out_png/comparison_strip.jpg
